date,kind,board,our_copy,town_pdf,bytes
2020-07-23,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-07-23-minutes-2864.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07232020-2864,2988
2020-06-18,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-06-18-agenda-2863.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06182020-2863,3019
2020-06-18,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-06-18-minutes-2863.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06182020-2863,4895
2020-05-21,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-05-21-agenda-2862.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05212020-2862,2825
2020-05-21,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-05-21-minutes-2862.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05212020-2862,5101
2020-04-16,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-04-16-agenda-2872.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04162020-2872,2797
2020-04-16,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-04-16-minutes-2872.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04162020-2872,4119
2020-03-14,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-03-14-agenda-2874.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03142020-2874,48
2020-03-14,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-03-14-minutes-2874.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03142020-2874,4681
2020-02-27,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-02-27-agenda-2861.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02272020-2861,872
2020-02-27,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-02-27-minutes-2861.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02272020-2861,4252
2020-01-16,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-01-16-agenda-2871.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01162020-2871,832
2020-01-16,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-01-16-minutes-2871.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01162020-2871,4490
2020-01-14,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-01-14-agenda-2873.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01142020-2873,48
2020-01-14,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2020-01-14-minutes-2873.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01142020-2873,4681
2019-12-29,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2019-12-29-agenda-2858.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12292019-2858,689
2019-12-29,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2019-12-29-minutes-2858.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12292019-2858,776
2019-12-19,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2019-12-19-agenda-2856.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12192019-2856,834
2019-12-19,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2019-12-19-minutes-2856.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12192019-2856,2471
2019-11-21,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2019-11-21-agenda-2855.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11212019-2855,897
2019-11-21,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2019-11-21-minutes-2855.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11212019-2855,5040
2019-10-17,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2019-10-17-agenda-2854.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10172019-2854,860
2019-10-17,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2019-10-17-minutes-2854.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10172019-2854,3148
